2026-05-14 14:16:29,977 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 083 | train_loss=5.0229 | train_acc=0.9882 | test_loss=1.8037 | test_acc=0.9570
2026-05-14 14:16:39,693 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 084 | train_loss=4.9250 | train_acc=0.9887 | test_loss=1.7543 | test_acc=0.9618
2026-05-14 14:16:49,001 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 085 | train_loss=5.1169 | train_acc=0.9881 | test_loss=1.6652 | test_acc=0.9653
2026-05-14 14:16:57,883 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 086 | train_loss=4.8423 | train_acc=0.9883 | test_loss=1.7048 | test_acc=0.9603
2026-05-14 14:17:07,155 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 087 | train_loss=4.9070 | train_acc=0.9882 | test_loss=1.6492 | test_acc=0.9677
2026-05-14 14:17:16,670 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 088 | train_loss=4.7112 | train_acc=0.9894 | test_loss=1.6921 | test_acc=0.9649
2026-05-14 14:17:26,430 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 089 | train_loss=4.5885 | train_acc=0.9891 | test_loss=1.7263 | test_acc=0.9635
2026-05-14 14:17:35,700 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 090 | train_loss=4.6182 | train_acc=0.9889 | test_loss=1.6874 | test_acc=0.9648
2026-05-14 14:17:44,515 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 091 | train_loss=4.6413 | train_acc=0.9893 | test_loss=1.7190 | test_acc=0.9562
2026-05-14 14:17:53,946 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 092 | train_loss=4.6442 | train_acc=0.9885 | test_loss=1.7286 | test_acc=0.9644
2026-05-14 14:18:03,469 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 093 | train_loss=4.5056 | train_acc=0.9895 | test_loss=1.6971 | test_acc=0.9633
2026-05-14 14:18:12,717 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 094 | train_loss=4.4716 | train_acc=0.9899 | test_loss=1.6817 | test_acc=0.9626
2026-05-14 14:18:22,158 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 095 | train_loss=4.1933 | train_acc=0.9902 | test_loss=1.6189 | test_acc=0.9642
2026-05-14 14:18:31,193 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 096 | train_loss=4.1441 | train_acc=0.9904 | test_loss=1.6661 | test_acc=0.9658
2026-05-14 14:18:39,608 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 097 | train_loss=4.5337 | train_acc=0.9888 | test_loss=1.5864 | test_acc=0.9651
2026-05-14 14:18:48,458 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 098 | train_loss=4.1024 | train_acc=0.9908 | test_loss=1.7030 | test_acc=0.9647
2026-05-14 14:18:57,880 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 099 | train_loss=4.0043 | train_acc=0.9908 | test_loss=1.7542 | test_acc=0.9634
2026-05-14 14:19:06,935 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 100 | train_loss=4.0529 | train_acc=0.9906 | test_loss=1.7707 | test_acc=0.9647
2026-05-14 14:19:15,965 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 101 | train_loss=4.2425 | train_acc=0.9904 | test_loss=1.6346 | test_acc=0.9619
2026-05-14 14:19:25,408 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 102 | train_loss=4.0413 | train_acc=0.9903 | test_loss=1.6644 | test_acc=0.9603
2026-05-14 14:19:34,619 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 103 | train_loss=4.0632 | train_acc=0.9905 | test_loss=1.8847 | test_acc=0.9624
2026-05-14 14:19:43,667 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 104 | train_loss=3.9945 | train_acc=0.9904 | test_loss=1.6662 | test_acc=0.9640
