2026-05-21 12:53:41,991 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 109 | train_loss=38.4434 | train_acc=0.9103 | test_loss=6.7661 | test_acc=0.9018
2026-05-21 12:53:44,688 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 110 | train_loss=37.4393 | train_acc=0.9130 | test_loss=6.8000 | test_acc=0.9076
2026-05-21 12:53:47,369 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 111 | train_loss=37.3768 | train_acc=0.9133 | test_loss=6.6629 | test_acc=0.9104
2026-05-21 12:53:50,046 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 112 | train_loss=37.9788 | train_acc=0.9108 | test_loss=6.4516 | test_acc=0.9132
2026-05-21 12:53:52,722 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 113 | train_loss=38.0014 | train_acc=0.9108 | test_loss=6.4791 | test_acc=0.9070
2026-05-21 12:53:55,404 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 114 | train_loss=37.2243 | train_acc=0.9124 | test_loss=6.3985 | test_acc=0.9048
2026-05-21 12:53:58,085 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 115 | train_loss=37.2341 | train_acc=0.9130 | test_loss=6.4472 | test_acc=0.9121
2026-05-21 12:54:00,766 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 116 | train_loss=36.4530 | train_acc=0.9138 | test_loss=6.1745 | test_acc=0.9117
2026-05-21 12:54:03,457 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 117 | train_loss=36.8306 | train_acc=0.9135 | test_loss=6.2402 | test_acc=0.9120
2026-05-21 12:54:06,135 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 118 | train_loss=37.2729 | train_acc=0.9122 | test_loss=6.1517 | test_acc=0.9163
2026-05-21 12:54:08,810 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 119 | train_loss=36.3121 | train_acc=0.9148 | test_loss=6.8775 | test_acc=0.9008
2026-05-21 12:54:11,492 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 120 | train_loss=36.0086 | train_acc=0.9150 | test_loss=6.0963 | test_acc=0.9191
2026-05-21 12:54:14,171 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 121 | train_loss=35.7370 | train_acc=0.9175 | test_loss=6.7753 | test_acc=0.9004
2026-05-21 12:54:16,852 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 122 | train_loss=36.6821 | train_acc=0.9133 | test_loss=6.3887 | test_acc=0.9070
2026-05-21 12:54:19,538 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 123 | train_loss=37.9166 | train_acc=0.9112 | test_loss=7.0204 | test_acc=0.9030
2026-05-21 12:54:22,215 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 124 | train_loss=35.4439 | train_acc=0.9173 | test_loss=6.3795 | test_acc=0.9113
