target,split,group,I_A,I_B,diff,abs_diff,stratified,n_A,n_B
cre_line,171,input_history_kernel,0.050557829439640045,0.05010766535997391,0.0004501640796661377,0.0004501640796661377,True,388,388
cre_line,171,firing_rate_history_kernel,0.04735793173313141,0.050473570823669434,-0.003115639090538025,0.003115639090538025,True,388,388
cre_line,171,activation,0.07222461700439453,0.06511670351028442,0.007107913494110107,0.007107913494110107,True,388,388
cre_line,172,input_history_kernel,0.04350247606635094,0.04756082221865654,-0.004058346152305603,0.004058346152305603,True,388,388
cre_line,172,firing_rate_history_kernel,0.05366892367601395,0.04772299528121948,0.005945928394794464,0.005945928394794464,True,388,388
cre_line,172,activation,0.07420957088470459,0.07924317568540573,-0.005033604800701141,0.005033604800701141,True,388,388
cre_line,173,input_history_kernel,0.05091535300016403,0.04796331375837326,0.0029520392417907715,0.0029520392417907715,True,388,388
cre_line,173,firing_rate_history_kernel,0.04614551365375519,0.050686806440353394,-0.004541292786598206,0.004541292786598206,True,388,388
cre_line,173,activation,0.07450434565544128,0.07026634365320206,0.004238002002239227,0.004238002002239227,True,388,388
cre_line,174,input_history_kernel,0.049097299575805664,0.04406921565532684,0.005028083920478821,0.005028083920478821,True,388,388
cre_line,174,firing_rate_history_kernel,0.05069519579410553,0.051900435239076614,-0.0012052394449710846,0.0012052394449710846,True,388,388
cre_line,174,activation,0.06721998751163483,0.07741428166627884,-0.010194294154644012,0.010194294154644012,True,388,388
cre_line,175,input_history_kernel,0.045501332730054855,0.052588291466236115,-0.007086958736181259,0.007086958736181259,True,388,388
cre_line,175,firing_rate_history_kernel,0.05544283986091614,0.04531475156545639,0.010128088295459747,0.010128088295459747,True,388,388
cre_line,175,activation,0.06414885073900223,0.07225856184959412,-0.008109711110591888,0.008109711110591888,True,388,388
cre_line,176,input_history_kernel,0.05126704275608063,0.04424941912293434,0.007017623633146286,0.007017623633146286,True,388,388
cre_line,176,firing_rate_history_kernel,0.05022110417485237,0.053365662693977356,-0.0031445585191249847,0.0031445585191249847,True,388,388
cre_line,176,activation,0.06269828230142593,0.07302645593881607,-0.010328173637390137,0.010328173637390137,True,388,388
cre_line,177,input_history_kernel,0.0461370125412941,0.05216917395591736,-0.0060321614146232605,0.0060321614146232605,True,388,388
cre_line,177,firing_rate_history_kernel,0.05063744634389877,0.046759285032749176,0.003878161311149597,0.003878161311149597,True,388,388
cre_line,177,activation,0.07526809722185135,0.0695241317152977,0.00574396550655365,0.00574396550655365,True,388,388
cre_line,178,input_history_kernel,0.05057621747255325,0.05241979658603668,-0.001843579113483429,0.001843579113483429,True,388,388
cre_line,178,firing_rate_history_kernel,0.04737349599599838,0.04631790518760681,0.001055590808391571,0.001055590808391571,True,388,388
cre_line,178,activation,0.0721341073513031,0.07003278285264969,0.002101324498653412,0.002101324498653412,True,388,388
cre_line,179,input_history_kernel,0.04079028218984604,0.04666168987751007,-0.005871407687664032,0.005871407687664032,True,388,388
cre_line,179,firing_rate_history_kernel,0.05481085181236267,0.050599828362464905,0.004211023449897766,0.004211023449897766,True,388,388
cre_line,179,activation,0.07839695364236832,0.07396930456161499,0.004427649080753326,0.004427649080753326,True,388,388
cre_line,180,input_history_kernel,0.045521169900894165,0.0488416887819767,-0.003320518881082535,0.003320518881082535,True,388,388
cre_line,180,firing_rate_history_kernel,0.051372550427913666,0.05120040476322174,0.00017214566469192505,0.00017214566469192505,True,388,388
cre_line,180,activation,0.07495010644197464,0.06655442714691162,0.008395679295063019,0.008395679295063019,True,388,388
cre_line,181,input_history_kernel,0.04825463145971298,0.04882282763719559,-0.000568196177482605,0.000568196177482605,True,388,388
cre_line,181,firing_rate_history_kernel,0.04843573272228241,0.05050773546099663,-0.002072002738714218,0.002072002738714218,True,388,388
cre_line,181,activation,0.07549238204956055,0.06845182925462723,0.007040552794933319,0.007040552794933319,True,388,388
cre_line,182,input_history_kernel,0.04431468993425369,0.05133604258298874,-0.007021352648735046,0.007021352648735046,True,388,388
cre_line,182,firing_rate_history_kernel,0.05400026962161064,0.047945186495780945,0.006055083125829697,0.006055083125829697,True,388,388
cre_line,182,activation,0.07116008549928665,0.06858336925506592,0.0025767162442207336,0.0025767162442207336,True,388,388
cre_line,183,input_history_kernel,0.04722031578421593,0.048124030232429504,-0.0009037144482135773,0.0009037144482135773,True,388,388
cre_line,183,firing_rate_history_kernel,0.05098516121506691,0.05180533230304718,-0.0008201710879802704,0.0008201710879802704,True,388,388
cre_line,183,activation,0.0714520737528801,0.0668550506234169,0.004597023129463196,0.004597023129463196,True,388,388
cre_line,184,input_history_kernel,0.048929303884506226,0.04445226490497589,0.0044770389795303345,0.0044770389795303345,True,388,388
cre_line,184,firing_rate_history_kernel,0.04907340928912163,0.05538352578878403,-0.006310116499662399,0.006310116499662399,True,388,388
cre_line,184,activation,0.07199277728796005,0.06710455566644669,0.004888221621513367,0.004888221621513367,True,388,388
cre_line,185,input_history_kernel,0.040328145027160645,0.0462973415851593,-0.005969196557998657,0.005969196557998657,True,388,388
cre_line,185,firing_rate_history_kernel,0.05344786494970322,0.05229494720697403,0.001152917742729187,0.001152917742729187,True,388,388
cre_line,185,activation,0.08326397091150284,0.07042055577039719,0.012843415141105652,0.012843415141105652,True,388,388
cre_line,186,input_history_kernel,0.042190879583358765,0.04643760249018669,-0.004246722906827927,0.004246722906827927,True,388,388
cre_line,186,firing_rate_history_kernel,0.052557602524757385,0.05339686945080757,-0.0008392669260501862,0.0008392669260501862,True,388,388
cre_line,186,activation,0.08067072927951813,0.06710806488990784,0.01356266438961029,0.01356266438961029,True,388,388
cre_line,187,input_history_kernel,0.04911063611507416,0.04877658188343048,0.00033405423164367676,0.00033405423164367676,True,388,388
cre_line,187,firing_rate_history_kernel,0.0499316081404686,0.0499844066798687,-5.279853940010071e-05,5.279853940010071e-05,True,388,388
cre_line,187,activation,0.06922066956758499,0.06997070461511612,-0.0007500350475311279,0.0007500350475311279,True,388,388
cre_line,188,input_history_kernel,0.04996458441019058,0.047743722796440125,0.0022208616137504578,0.0022208616137504578,True,388,388
cre_line,188,firing_rate_history_kernel,0.05192297697067261,0.04607154428958893,0.005851432681083679,0.005851432681083679,True,388,388
cre_line,188,activation,0.0616331547498703,0.08315932005643845,-0.021526165306568146,0.021526165306568146,True,388,388
cre_line,189,input_history_kernel,0.0438215434551239,0.04885765165090561,-0.005036108195781708,0.005036108195781708,True,388,388
cre_line,189,firing_rate_history_kernel,0.0541456937789917,0.04942544922232628,0.0047202445566654205,0.0047202445566654205,True,388,388
cre_line,189,activation,0.0720873773097992,0.07124509662389755,0.0008422806859016418,0.0008422806859016418,True,388,388
cre_line,190,input_history_kernel,0.04866520315408707,0.04779960960149765,0.0008655935525894165,0.0008655935525894165,True,388,388
cre_line,190,firing_rate_history_kernel,0.05048101395368576,0.05281129479408264,-0.002330280840396881,0.002330280840396881,True,388,388
cre_line,190,activation,0.06894341856241226,0.06503757834434509,0.003905840218067169,0.003905840218067169,True,388,388
cre_line,191,input_history_kernel,0.041580930352211,0.04417591542005539,-0.002594985067844391,0.002594985067844391,True,388,388
cre_line,191,firing_rate_history_kernel,0.04976062476634979,0.053118228912353516,-0.003357604146003723,0.003357604146003723,True,388,388
cre_line,191,activation,0.08975585550069809,0.07388227432966232,0.015873581171035767,0.015873581171035767,True,388,388
cre_line,192,input_history_kernel,0.05308621749281883,0.04200401157140732,0.011082205921411514,0.011082205921411514,True,388,388
cre_line,192,firing_rate_history_kernel,0.04808282107114792,0.05504518747329712,-0.0069623664021492004,0.0069623664021492004,True,388,388
cre_line,192,activation,0.06354924291372299,0.07453548163175583,-0.010986238718032837,0.010986238718032837,True,388,388
cre_line,193,input_history_kernel,0.05226875841617584,0.04554319381713867,0.00672556459903717,0.00672556459903717,True,388,388
cre_line,193,firing_rate_history_kernel,0.045126378536224365,0.05467444658279419,-0.009548068046569824,0.009548068046569824,True,388,388
cre_line,193,activation,0.07361295819282532,0.0660862922668457,0.007526665925979614,0.007526665925979614,True,388,388
cre_line,194,input_history_kernel,0.04530463367700577,0.04528890922665596,1.572445034980774e-05,1.572445034980774e-05,True,388,388
cre_line,194,firing_rate_history_kernel,0.051772791892290115,0.05602847784757614,-0.004255685955286026,0.004255685955286026,True,388,388
cre_line,194,activation,0.07446018606424332,0.06315364688634872,0.011306539177894592,0.011306539177894592,True,388,388
cre_line,195,input_history_kernel,0.04618094488978386,0.044605277478694916,0.0015756674110889435,0.0015756674110889435,True,388,388
cre_line,195,firing_rate_history_kernel,0.04980941861867905,0.051795296370983124,-0.001985877752304077,0.001985877752304077,True,388,388
cre_line,195,activation,0.07735905796289444,0.0762651339173317,0.0010939240455627441,0.0010939240455627441,True,388,388
cre_line,196,input_history_kernel,0.04854043200612068,0.044063858687877655,0.004476573318243027,0.004476573318243027,True,388,388
cre_line,196,firing_rate_history_kernel,0.051027148962020874,0.05742861330509186,-0.006401464343070984,0.006401464343070984,True,388,388
cre_line,196,activation,0.0678197517991066,0.0626867488026619,0.005133002996444702,0.005133002996444702,True,388,388
cre_line,197,input_history_kernel,0.04899147152900696,0.04706110060214996,0.0019303709268569946,0.0019303709268569946,True,388,388
cre_line,197,firing_rate_history_kernel,0.04950916767120361,0.05171641707420349,-0.002207249402999878,0.002207249402999878,True,388,388
cre_line,197,activation,0.07066494226455688,0.06992661952972412,0.0007383227348327637,0.0007383227348327637,True,388,388
cre_line,198,input_history_kernel,0.05023682117462158,0.043487366288900375,0.006749454885721207,0.006749454885721207,True,388,388
cre_line,198,firing_rate_history_kernel,0.046369221061468124,0.051289960741996765,-0.004920739680528641,0.004920739680528641,True,388,388
cre_line,198,activation,0.0757172703742981,0.0805937796831131,-0.0048765093088150024,0.0048765093088150024,True,388,388
cre_line,199,input_history_kernel,0.04647160321474075,0.05202125757932663,-0.0055496543645858765,0.0055496543645858765,True,388,388
cre_line,199,firing_rate_history_kernel,0.0520593523979187,0.04647546634078026,0.005583886057138443,0.005583886057138443,True,388,388
cre_line,199,activation,0.07058408856391907,0.07067539542913437,-9.130686521530151e-05,9.130686521530151e-05,True,388,388
